step,demand,power_it,power_total,pue,sla_violation,active_hosts,sleep_hosts,off_hosts,dvfs,avg_temp,max_temp,switches,migrations,mean_host_age
708,0.7946153879165649,1440.972412109375,1977.044492884781,1.3720210576347358,0.0,8,0,0,1.2,56.38651657104492,56.386802673339844,0,0,967.953857421875
709,0.7943160533905029,1440.670654296875,1976.5824263507166,1.3719877061807686,0.0,8,0,0,1.2,56.383262634277344,56.383460998535156,0,0,969.2953491210938
710,0.7931644320487976,1439.509765625,1974.828172330139,1.3718754950389078,0.0,8,0,0,1.2,56.3734245300293,56.373565673828125,0,0,970.6365356445312
711,0.7919709086418152,1438.306640625,1972.971416798096,1.3717321196130774,0.0,8,0,0,1.2,56.35871124267578,56.358802795410156,0,0,971.9773559570312
712,0.7917159795761108,1438.0498046875,1972.4988323784999,1.3716484825135384,0.0,8,0,0,1.2,56.34673309326172,56.346797943115234,0,0,973.3176879882812
713,0.7915429472923279,1437.8753662109375,1972.1659444309448,1.3715833727842213,0.0,8,0,0,1.2,56.33721160888672,56.337257385253906,0,0,974.6577758789062
714,0.7909070253372192,1437.2342529296875,1971.151008847457,1.3714890282008119,0.0,8,0,0,1.2,56.326377868652344,56.32640838623047,0,0,975.9976196289062
715,0.7908422350883484,1437.1690673828125,1970.9882690114623,1.3714379983148208,0.0,8,0,0,1.2,56.3183708190918,56.318389892578125,0,0,977.337158203125
716,0.7902841567993164,1436.6064453125,1970.099746574233,1.3713566112712825,0.0,8,0,0,1.2,56.30909729003906,56.309112548828125,0,0,978.6764526367188
717,0.7901880145072937,1436.509521484375,1969.8991083552633,1.3713094684675156,0.0,8,0,0,1.2,56.301979064941406,56.30198669433594,0,0,980.0155029296875
718,0.7897186279296875,1436.036376953125,1969.149647145561,1.3712393911103813,0.0,8,0,0,1.2,56.293907165527344,56.293914794921875,0,0,981.3543090820312
